val_Gender_acc,val_SER_acc,train_acc_GENDER,train_acc_SER,train_loss,val_loss,ua_train,ua_eval
0.4883928571428572,0.19739010989010985,0.47654639175257735,0.1995704467353952,nan,nan,0.25,0.25
0.48695054945054955,0.1988324175824176,0.4764604810996564,0.1993127147766323,nan,nan,0.25,0.25
0.4874313186813186,0.19835164835164834,0.47620274914089344,0.1994845360824742,nan,nan,0.25,0.25
0.4898351648351648,0.19979395604395603,0.47671821305841927,0.19931271477663232,nan,nan,0.25,0.25
0.4879120879120879,0.19787087912087906,0.4767182130584193,0.19922680412371138,nan,nan,0.25,0.25
0.4879120879120879,0.19835164835164834,0.47706185567010306,0.19931271477663226,nan,nan,0.25,0.25
0.48887362637362636,0.20075549450549454,0.47680412371134023,0.19965635738831616,nan,nan,0.25,0.25
0.48743131868131867,0.19835164835164837,0.4769759450171822,0.19922680412371138,nan,nan,0.25,0.25
0.48695054945054944,0.19883241758241757,0.47654639175257735,0.19939862542955333,nan,nan,0.25,0.25
0.48887362637362636,0.19835164835164837,0.4763745704467354,0.19965635738831616,nan,nan,0.25,0.25
0.4879120879120879,0.19835164835164837,0.47654639175257735,0.1995704467353952,nan,nan,0.25,0.25
0.48983516483516487,0.19931318681318683,0.47689003436426114,0.1994845360824742,nan,nan,0.25,0.25
0.4893543956043956,0.20171703296703303,0.47654639175257735,0.19939862542955325,nan,nan,0.25,0.25
0.48791208791208796,0.1993131868131868,0.47646048109965633,0.19948453608247424,nan,nan,0.25,0.25
0.4879120879120879,0.1983516483516483,0.47671821305841927,0.1995704467353952,nan,nan,0.25,0.25
0.48743131868131867,0.19979395604395608,0.4766323024054983,0.1994845360824742,nan,nan,0.25,0.25
0.48839285714285713,0.19979395604395606,0.47689003436426114,0.19982817869415806,nan,nan,0.25,0.25
0.48743131868131867,0.19979395604395606,0.47706185567010306,0.1993127147766323,nan,nan,0.25,0.25
0.48839285714285713,0.19931318681318683,0.47628865979381446,0.19922680412371138,nan,nan,0.25,0.25
0.4907967032967033,0.19979395604395606,0.47654639175257735,0.19965635738831616,nan,nan,0.25,0.25
0.48791208791208784,0.1983516483516483,0.4767182130584193,0.19948453608247424,nan,nan,0.25,0.25
0.48695054945054944,0.19835164835164834,0.4766323024054982,0.19974226804123713,nan,nan,0.25,0.25
0.48887362637362636,0.19835164835164834,0.47680412371134023,0.19939862542955325,nan,nan,0.25,0.25
0.4879120879120879,0.19979395604395608,0.4767182130584193,0.1993127147766323,nan,nan,0.25,0.25
0.48935439560439564,0.19883241758241763,0.47680412371134023,0.19965635738831616,nan,nan,0.25,0.25
0.4893543956043956,0.19931318681318683,0.47706185567010306,0.19939862542955333,nan,nan,0.25,0.25
0.48887362637362636,0.1988324175824176,0.4767182130584193,0.1994845360824742,nan,nan,0.25,0.25
0.48791208791208796,0.19739010989010985,0.4768900343642611,0.1994845360824742,nan,nan,0.25,0.25
0.48935439560439564,0.1988324175824176,0.47689003436426114,0.19974226804123707,nan,nan,0.25,0.25
0.48695054945054944,0.19883241758241757,0.4766323024054983,0.19931271477663232,nan,nan,0.25,0.25
0.48550824175824175,0.19835164835164834,0.4764604810996564,0.1993127147766323,nan,nan,0.25,0.25
0.4898351648351648,0.19690934065934065,0.4770618556701032,0.19965635738831616,nan,nan,0.25,0.25
0.4893543956043956,0.19835164835164834,0.47689003436426114,0.19931271477663232,nan,nan,0.25,0.25
0.48791208791208796,0.19883241758241757,0.4769759450171822,0.1993127147766323,nan,nan,0.25,0.25
0.48695054945054944,0.20027472527472526,0.47620274914089344,0.1995704467353952,nan,nan,0.25,0.25
0.48983516483516476,0.19931318681318683,0.47680412371134023,0.1995704467353952,nan,nan,0.25,0.25
0.4879120879120879,0.1993131868131868,0.47689003436426125,0.1994845360824742,nan,nan,0.25,0.25
0.48935439560439553,0.19883241758241763,0.47680412371134023,0.1995704467353952,nan,nan,0.25,0.25
0.48695054945054944,0.19835164835164837,0.477233676975945,0.19914089347079036,nan,nan,0.25,0.25
0.48695054945054944,0.1993131868131868,0.47680412371134023,0.1995704467353952,nan,nan,0.25,0.25
0.48791208791208796,0.19739010989010988,0.47714776632302397,0.19922680412371133,nan,nan,0.25,0.25
0.4874313186813186,0.19883241758241757,0.4767182130584193,0.1995704467353952,nan,nan,0.25,0.25
0.4879120879120879,0.20027472527472526,0.4766323024054982,0.19974226804123713,nan,nan,0.25,0.25
0.4907967032967032,0.20123626373626374,0.47706185567010306,0.19922680412371138,nan,nan,0.25,0.25
0.48791208791208796,0.19787087912087906,0.4768900343642611,0.19948453608247424,nan,nan,0.25,0.25
0.48887362637362636,0.19835164835164834,0.47680412371134023,0.19965635738831616,nan,nan,0.25,0.25
0.4864697802197802,0.1993131868131868,0.47680412371134023,0.1995704467353952,nan,nan,0.25,0.25
0.4874313186813187,0.19835164835164837,0.4769759450171822,0.19905498281786943,nan,nan,0.25,0.25
0.4898351648351648,0.1988324175824176,0.47714776632302414,0.19948453608247424,nan,nan,0.25,0.25
0.4888736263736263,0.19739010989010985,0.4766323024054982,0.19922680412371138,nan,nan,0.25,0.25
0.4893543956043956,0.1978708791208791,0.4766323024054982,0.1994845360824742,nan,nan,0.25,0.25
0.4883928571428572,0.1993131868131868,0.47671821305841927,0.1995704467353952,nan,nan,0.25,0.25
0.48935439560439564,0.1993131868131868,0.47628865979381446,0.19922680412371138,nan,nan,0.25,0.25
0.48791208791208796,0.1993131868131868,0.4769759450171822,0.1993127147766323,nan,nan,0.25,0.25
0.4864697802197802,0.1988324175824176,0.4766323024054982,0.19965635738831616,nan,nan,0.25,0.25
0.4893543956043956,0.1988324175824176,0.47594501718213056,0.1994845360824742,nan,nan,0.25,0.25
0.4907967032967032,0.19835164835164837,0.47671821305841927,0.1993127147766323,nan,nan,0.25,0.25
0.4874313186813187,0.19931318681318683,0.4766323024054982,0.19939862542955328,nan,nan,0.25,0.25
0.48983516483516487,0.19835164835164837,0.4764604810996564,0.19982817869415806,nan,nan,0.25,0.25
0.4879120879120879,0.19883241758241757,0.47680412371134023,0.1995704467353952,nan,nan,0.25,0.25
0.4864697802197802,0.2007554945054945,0.4763745704467354,0.19948453608247424,nan,nan,0.25,0.25
0.48983516483516487,0.19883241758241763,0.4769759450171822,0.1994845360824742,nan,nan,0.25,0.25
0.4893543956043956,0.1978708791208791,0.4766323024054982,0.19914089347079036,nan,nan,0.25,0.25
0.48743131868131867,0.1988324175824176,0.47689003436426125,0.19939862542955328,nan,nan,0.25,0.25
0.48887362637362636,0.19835164835164837,0.47671821305841927,0.19982817869415806,nan,nan,0.25,0.25
0.48887362637362636,0.19835164835164837,0.4767182130584193,0.1995704467353952,nan,nan,0.25,0.25
0.48695054945054944,0.1993131868131868,0.47680412371134023,0.1993127147766323,nan,nan,0.25,0.25
0.4907967032967033,0.1978708791208791,0.47654639175257735,0.19999999999999998,nan,nan,0.25,0.25
0.48887362637362636,0.19835164835164837,0.4768900343642611,0.1994845360824742,nan,nan,0.25,0.25
0.48887362637362636,0.19979395604395603,0.4767182130584193,0.1994845360824742,nan,nan,0.25,0.25
0.4879120879120879,0.19835164835164837,0.47680412371134023,0.1994845360824742,nan,nan,0.25,0.25
0.48646978021978027,0.19883241758241757,0.4766323024054983,0.1995704467353952,nan,nan,0.25,0.25
0.4893543956043956,0.19883241758241763,0.47680412371134023,0.19974226804123715,nan,nan,0.25,0.25
0.49031593406593404,0.19787087912087906,0.47680412371134023,0.1995704467353952,nan,nan,0.25,0.25
0.48935439560439564,0.19979395604395606,0.4769759450171822,0.19922680412371138,nan,nan,0.25,0.25
0.4898351648351648,0.1993131868131868,0.47654639175257735,0.1993127147766323,nan,nan,0.25,0.25
0.4874313186813186,0.19931318681318677,0.4769759450171822,0.19982817869415812,nan,nan,0.25,0.25
0.48743131868131867,0.19835164835164834,0.4766323024054982,0.19939862542955328,nan,nan,0.25,0.25
0.4893543956043956,0.1993131868131868,0.4763745704467354,0.19914089347079036,nan,nan,0.25,0.25
0.48454670329670335,0.19979395604395606,0.47671821305841927,0.19948453608247424,nan,nan,0.25,0.25
0.487912087912088,0.1993131868131868,0.4766323024054982,0.1995704467353952,nan,nan,0.25,0.25
0.48887362637362636,0.1978708791208791,0.47706185567010306,0.1995704467353952,nan,nan,0.25,0.25
0.48887362637362636,0.1988324175824176,0.47680412371134023,0.19965635738831616,nan,nan,0.25,0.25
0.4879120879120879,0.1993131868131868,0.4768900343642611,0.1994845360824742,nan,nan,0.25,0.25
0.4869505494505494,0.19835164835164837,0.4770618556701032,0.1994845360824742,nan,nan,0.25,0.25
0.4893543956043956,0.20075549450549451,0.4768900343642611,0.19914089347079036,nan,nan,0.25,0.25
0.48743131868131867,0.1993131868131868,0.47654639175257735,0.19922680412371133,nan,nan,0.25,0.25
0.48791208791208796,0.19835164835164837,0.477233676975945,0.19965635738831616,nan,nan,0.25,0.25
0.48550824175824175,0.19739010989010988,0.47706185567010306,0.19965635738831616,nan,nan,0.25,0.25
0.488392857142857,0.19931318681318683,0.4768900343642611,0.19991408934707902,nan,nan,0.25,0.25
0.49031593406593404,0.19931318681318683,0.47706185567010306,0.19939862542955325,nan,nan,0.25,0.25
0.4893543956043956,0.19835164835164834,0.47654639175257735,0.19982817869415806,nan,nan,0.25,0.25
0.4883928571428572,0.1978708791208791,0.4769759450171821,0.1994845360824742,nan,nan,0.25,0.25
0.4879120879120879,0.19979395604395606,0.47680412371134023,0.1995704467353952,nan,nan,0.25,0.25
0.4883928571428572,0.20027472527472528,0.4763745704467354,0.19939862542955325,nan,nan,0.25,0.25
0.4898351648351648,0.201717032967033,0.47680412371134023,0.19982817869415812,nan,nan,0.25,0.25
0.48695054945054944,0.19835164835164837,0.47671821305841927,0.19922680412371138,nan,nan,0.25,0.25
0.487912087912088,0.19931318681318683,0.4763745704467354,0.19939862542955333,nan,nan,0.25,0.25
0.48839285714285713,0.20123626373626374,0.4763745704467354,0.19965635738831616,nan,nan,0.25,0.25
0.4855082417582418,0.19739010989010985,0.4769759450171822,0.19974226804123715,nan,nan,0.25,0.25
0.4893543956043956,0.19979395604395603,0.47706185567010306,0.19922680412371138,nan,nan,0.25,0.25
0.4883928571428572,0.19787087912087914,0.47680412371134023,0.19939862542955328,nan,nan,0.25,0.25
0.4879120879120879,0.19835164835164837,0.47689003436426125,0.1994845360824742,nan,nan,0.25,0.25
0.48598901098901104,0.19787087912087914,0.47689003436426114,0.19914089347079036,nan,nan,0.25,0.25
0.4883928571428572,0.1993131868131868,0.4767182130584193,0.19914089347079036,nan,nan,0.25,0.25
0.4874313186813187,0.1978708791208791,0.47654639175257735,0.19939862542955333,nan,nan,0.25,0.25
0.4907967032967032,0.19979395604395606,0.4766323024054983,0.1993127147766323,nan,nan,0.25,0.25
0.48743131868131867,0.19835164835164837,0.4766323024054982,0.1994845360824742,nan,nan,0.25,0.25
0.4888736263736263,0.1988324175824176,0.47646048109965633,0.19922680412371138,nan,nan,0.25,0.25
0.48839285714285713,0.1988324175824176,0.47654639175257735,0.19948453608247424,nan,nan,0.25,0.25
0.4879120879120879,0.19835164835164837,0.47706185567010306,0.1993127147766323,nan,nan,0.25,0.25
0.48695054945054944,0.19931318681318683,0.477233676975945,0.1995704467353952,nan,nan,0.25,0.25
0.4898351648351648,0.1978708791208791,0.47706185567010306,0.19905498281786946,nan,nan,0.25,0.25
0.48743131868131867,0.20027472527472526,0.4766323024054983,0.19931271477663232,nan,nan,0.25,0.25
0.48887362637362636,0.1993131868131868,0.47654639175257735,0.19922680412371138,nan,nan,0.25,0.25
0.48887362637362636,0.1978708791208791,0.4764604810996564,0.19931271477663232,nan,nan,0.25,0.25
0.48839285714285713,0.20027472527472528,0.47671821305841927,0.1993127147766323,nan,nan,0.25,0.25
0.4893543956043956,0.1988324175824176,0.47706185567010306,0.19931271477663232,nan,nan,0.25,0.25
0.4874313186813187,0.19835164835164834,0.4769759450171822,0.19982817869415806,nan,nan,0.25,0.25
0.4898351648351648,0.19835164835164837,0.4769759450171822,0.19939862542955328,nan,nan,0.25,0.25
0.48839285714285713,0.19835164835164834,0.4764604810996564,0.19939862542955328,nan,nan,0.25,0.25
0.4907967032967034,0.19979395604395606,0.4770618556701032,0.19974226804123713,nan,nan,0.25,0.25
0.488392857142857,0.19931318681318683,0.4766323024054982,0.19974226804123715,nan,nan,0.25,0.25
0.4888736263736263,0.1988324175824176,0.47706185567010306,0.19939862542955328,nan,nan,0.25,0.25
0.4869505494505494,0.19835164835164834,0.47680412371134023,0.1994845360824742,nan,nan,0.25,0.25
0.4883928571428572,0.19690934065934068,0.47611683848797254,0.19931271477663232,nan,nan,0.25,0.25
0.4893543956043956,0.19979395604395606,0.47646048109965633,0.19939862542955325,nan,nan,0.25,0.25
0.48887362637362636,0.19787087912087914,0.4768041237113403,0.19922680412371138,nan,nan,0.25,0.25
0.48791208791208796,0.19979395604395606,0.4769759450171822,0.19931271477663232,nan,nan,0.25,0.25
0.48791208791208796,0.20027472527472526,0.4768900343642611,0.1994845360824742,nan,nan,0.25,0.25
0.48743131868131867,0.19835164835164837,0.47706185567010306,0.19931271477663226,nan,nan,0.25,0.25
0.4879120879120879,0.19835164835164834,0.4766323024054982,0.19922680412371138,nan,nan,0.25,0.25
0.48695054945054944,0.19835164835164837,0.4766323024054982,0.1994845360824742,nan,nan,0.25,0.25
0.4879120879120879,0.1988324175824176,0.477147766323024,0.1994845360824742,nan,nan,0.25,0.25
0.48887362637362636,0.19979395604395606,0.47646048109965633,0.19939862542955328,nan,nan,0.25,0.25
0.49031593406593404,0.19979395604395606,0.4766323024054983,0.19965635738831616,nan,nan,0.25,0.25
0.48887362637362636,0.20027472527472526,0.4766323024054982,0.19922680412371138,nan,nan,0.25,0.25
0.48935439560439553,0.19883241758241757,0.47654639175257735,0.1994845360824742,nan,nan,0.25,0.25
0.48791208791208796,0.1988324175824176,0.47680412371134023,0.19922680412371138,nan,nan,0.25,0.25
0.48839285714285713,0.19835164835164834,0.47706185567010306,0.1994845360824742,nan,nan,0.25,0.25
0.48743131868131867,0.1993131868131868,0.4767182130584193,0.19982817869415806,nan,nan,0.25,0.25
0.48983516483516487,0.19835164835164837,0.47689003436426114,0.1994845360824742,nan,nan,0.25,0.25
0.48646978021978027,0.1978708791208791,0.4769759450171822,0.19939862542955325,nan,nan,0.25,0.25
0.4898351648351648,0.19979395604395606,0.47671821305841927,0.19939862542955325,nan,nan,0.25,0.25
0.4903159340659341,0.19787087912087914,0.4769759450171822,0.19965635738831616,nan,nan,0.25,0.25
0.4883928571428572,0.1983516483516483,0.4764604810996564,0.19939862542955325,nan,nan,0.25,0.25
0.4879120879120879,0.19979395604395606,0.47671821305841927,0.19922680412371138,nan,nan,0.25,0.25
0.48887362637362636,0.20027472527472526,0.477233676975945,0.2,nan,nan,0.25,0.25
0.4898351648351648,0.1993131868131868,0.47671821305841927,0.1994845360824742,nan,nan,0.25,0.25
0.4864697802197802,0.19787087912087906,0.47680412371134023,0.1996563573883161,nan,nan,0.25,0.25
0.48887362637362636,0.19931318681318683,0.4764604810996564,0.19939862542955325,nan,nan,0.25,0.25
0.4883928571428572,0.1988324175824176,0.47680412371134023,0.19974226804123713,nan,nan,0.25,0.25
0.48935439560439564,0.20027472527472523,0.4769759450171822,0.19965635738831616,nan,nan,0.25,0.25
0.4883928571428572,0.19979395604395608,0.47680412371134023,0.19922680412371138,nan,nan,0.25,0.25
0.48839285714285713,0.19931318681318677,0.47680412371134023,0.20017182130584185,nan,nan,0.25,0.25
0.48887362637362647,0.1993131868131868,0.47654639175257735,0.19914089347079036,nan,nan,0.25,0.25
0.48791208791208796,0.19835164835164837,0.4760309278350515,0.19965635738831616,nan,nan,0.25,0.25
0.4903159340659341,0.19835164835164834,0.4769759450171822,0.19965635738831616,nan,nan,0.25,0.25
0.4879120879120879,0.20027472527472528,0.4763745704467354,0.19914089347079036,nan,nan,0.25,0.25
0.48743131868131867,0.20027472527472526,0.47646048109965633,0.1993127147766323,nan,nan,0.25,0.25
0.4898351648351648,0.19835164835164837,0.4769759450171821,0.1994845360824742,nan,nan,0.25,0.25
